Timestamp,Client ID,Message Type,Message Size,Encryption Status,File Extension,File Size,Number of Messages,Number of Files,Client IP,Server Response Time,Connection Duration,Number of Connections,Data Transfer Volume,Request Frequency,Error Rate,Encryption Type,Intruder Flag,Requests Per Second,Volume Per Second
2024-06-24 11:37:30,intruder2,0,1073741824,True,bin,1073741824,1,1,10.1.0.16,1307.590169,1309.473538,1,16975872,0,1,Kyber,1,8,135749632
2024-06-24 11:37:31,intruder2,0,1073741824,True,bin,1073741824,1,1,10.0.3.56,1308.62018,1310.503548,1,16994304,0,1,Kyber,1,9,152875008
2024-06-24 11:37:32,intruder2,0,1073741824,True,bin,1073741824,1,1,10.0.1.19,1309.598426,1311.481795,1,17010688,0,1,Kyber,1,8,136028160
2024-06-24 11:37:33,intruder2,0,1073741824,True,bin,1073741824,1,1,10.1.3.45,1310.600905,1312.484273,1,17029120,0,1,Kyber,1,9,153188352
2024-06-24 11:37:34,intruder2,0,1073741824,True,bin,1073741824,1,1,10.0.3.40,1311.615732,1313.4991,1,17045504,0,1,Kyber,1,8,136306688
2024-06-24 11:37:35,intruder2,0,1073741824,True,bin,1073741824,1,1,10.1.3.55,1312.512819,1314.396187,1,17061888,0,1,Kyber,1,8,136437760
2024-06-24 11:37:36,intruder2,0,1073741824,True,bin,1073741824,1,1,10.0.1.25,1313.613889,1315.497257,1,17080320,0,1,Kyber,1,9,153649152
2024-06-24 11:37:37,intruder2,0,1073741824,True,bin,1073741824,1,1,10.1.3.55,1314.525466,1316.408838,1,17096704,0,1,Kyber,1,8,136716288
2024-06-24 11:37:38,intruder2,0,1073741824,True,bin,1073741824,1,1,10.0.2.49,1315.614581,1317.497951,1,17115136,0,1,Kyber,1,9,153962496
2024-06-24 11:37:39,intruder2,0,1073741824,True,bin,1073741824,1,1,10.0.2.38,1316.539508,1318.422874,1,17131520,0,1,Kyber,1,8,136994816
2024-06-24 11:37:40,intruder2,0,1073741824,True,bin,1073741824,1,1,10.0.1.19,1317.573194,1319.456564,1,17149952,0,1,Kyber,1,9,154275840
2024-06-24 11:37:41,intruder2,0,1073741824,True,bin,1073741824,1,1,10.0.3.56,1318.567512,1320.450882,1,17166336,0,1,Kyber,1,8,137273344
2024-06-24 11:37:42,intruder2,0,1073741824,True,bin,1073741824,1,1,10.0.2.49,1319.620125,1321.503495,1,17182720,0,1,Kyber,1,8,137404416
2024-06-24 11:37:43,intruder2,0,1073741824,True,bin,1073741824,1,1,0.0.0.0,1320.550047,1322.433423,1,17199104,0,1,Kyber,1,8,137535488
2024-06-24 11:37:44,intruder2,0,1073741824,True,bin,1073741824,1,1,0.0.0.0,1321.59549,1323.47886,1,17217536,0,1,Kyber,1,9,154884096
2024-06-24 11:37:45,intruder2,0,1073741824,True,bin,1073741824,1,1,10.1.3.55,1322.597149,1324.480515,1,17235968,0,1,Kyber,1,9,155049984
2024-06-24 11:37:46,intruder2,0,1073741824,True,bin,1073741824,1,1,10.0.3.56,1323.605124,1325.488494,1,17254400,0,1,Kyber,1,9,155215872
2024-06-24 11:37:47,intruder2,0,1073741824,True,bin,1073741824,1,1,10.0.1.25,1324.624045,1326.507416,1,17272832,0,1,Kyber,1,9,155381760
2024-06-24 11:37:48,intruder2,0,1073741824,True,bin,1073741824,1,1,10.1.3.45,1325.60618,1327.48955,1,17289216,0,1,Kyber,1,8,138256384
2024-06-24 11:37:49,intruder2,0,1073741824,True,bin,1073741824,1,1,10.0.3.56,1326.619237,1328.502604,1,17307648,0,1,Kyber,1,9,155695104
2024-06-24 11:37:50,intruder2,0,1073741824,True,bin,1073741824,1,1,10.0.1.19,1327.590667,1329.474036,1,17324032,0,1,Kyber,1,8,138534912
2024-06-24 11:37:51,intruder2,0,1073741824,True,bin,1073741824,1,1,10.0.2.42,1328.551419,1330.434789,1,17340416,0,1,Kyber,1,8,138665984
2024-06-24 11:37:52,intruder2,0,1073741824,True,bin,1073741824,1,1,10.0.3.40,1329.61054,1331.493911,1,17356800,0,1,Kyber,1,8,138797056
2024-06-24 11:37:53,intruder2,0,1073741824,True,bin,1073741824,1,1,10.1.0.16,1330.628568,1332.511935,1,17375232,0,1,Kyber,1,9,156303360
2024-06-24 11:37:54,intruder2,0,1073741824,True,bin,1073741824,1,1,10.0.2.38,1331.624688,1333.508055,1,17391616,0,1,Kyber,1,8,139075584
2024-06-24 11:37:55,intruder2,0,1073741824,True,bin,1073741824,1,1,10.0.1.25,1332.557063,1334.440436,1,17408000,0,1,Kyber,1,8,139206656
2024-06-24 11:37:56,intruder2,0,1073741824,True,bin,1073741824,1,1,0.0.0.0,1333.622159,1335.505544,1,17424384,0,1,Kyber,1,8,139337728
2024-06-24 11:37:57,intruder2,0,1073741824,True,bin,1073741824,1,1,10.1.3.55,1334.567708,1336.451081,1,17438720,0,1,Kyber,1,7,122028032
2024-06-24 11:37:58,intruder2,0,1073741824,True,bin,1073741824,1,1,10.0.3.56,1335.551953,1337.435323,1,17455104,0,1,Kyber,1,8,139583488
2024-06-24 11:37:59,intruder2,0,1073741824,True,bin,1073741824,1,1,10.0.2.42,1336.588895,1338.472266,1,17473536,0,1,Kyber,1,9,157188096
2024-06-24 11:38:00,intruder2,0,1073741824,True,bin,1073741824,1,1,0.0.0.0,1337.588839,1339.47221,1,17489920,0,1,Kyber,1,8,139862016
2024-06-24 11:38:01,intruder2,0,1073741824,True,bin,1073741824,1,1,10.0.1.19,1338.549981,1340.433348,1,17506304,0,1,Kyber,1,8,139993088
2024-06-24 11:38:02,intruder2,0,1073741824,True,bin,1073741824,1,1,10.0.1.19,1339.584014,1341.46738,1,17524736,0,1,Kyber,1,9,157648896
2024-06-24 11:38:03,intruder2,0,1073741824,True,bin,1073741824,1,1,10.0.1.25,1340.600592,1342.483962,1,17543168,0,1,Kyber,1,9,157814784
2024-06-24 11:38:04,intruder2,0,1073741824,True,bin,1073741824,1,1,10.1.3.45,1341.571031,1343.4544,1,17559552,0,1,Kyber,1,8,140419072
2024-06-24 11:38:05,intruder2,0,1073741824,True,bin,1073741824,1,1,10.1.0.16,1342.618586,1344.501956,1,17577984,0,1,Kyber,1,9,158128128
2024-06-24 11:38:06,intruder2,0,1073741824,True,bin,1073741824,1,1,10.1.3.45,1343.533752,1345.41712,1,17594368,0,1,Kyber,1,8,140697600
2024-06-24 11:38:07,intruder2,0,1073741824,True,bin,1073741824,1,1,10.1.3.45,1344.533151,1346.416521,1,17610752,0,1,Kyber,1,8,140828672
2024-06-24 11:38:08,intruder2,0,1073741824,True,bin,1073741824,1,1,10.0.3.40,1345.606716,1347.490085,1,17629184,0,1,Kyber,1,9,158588928
2024-06-24 11:38:09,intruder2,0,1073741824,True,bin,1073741824,1,1,10.0.3.40,1346.570617,1348.453988,1,17645568,0,1,Kyber,1,8,141107200
2024-06-24 11:38:10,intruder2,0,1073741824,True,bin,1073741824,1,1,10.0.2.49,1347.606449,1349.489818,1,17664000,0,1,Kyber,1,9,158902272
2024-06-24 11:38:11,intruder2,0,1073741824,True,bin,1073741824,1,1,10.0.3.40,1348.555405,1350.438775,1,17680384,0,1,Kyber,1,8,141385728
2024-06-24 11:38:12,intruder2,0,1073741824,True,bin,1073741824,1,1,10.0.1.25,1349.603094,1351.48646,1,17698816,0,1,Kyber,1,9,159215616
2024-06-24 11:38:13,intruder2,0,1073741824,True,bin,1073741824,1,1,10.1.3.55,1350.560779,1352.444149,1,17715200,0,1,Kyber,1,8,141664256
2024-06-24 11:38:14,intruder2,0,1073741824,True,bin,1073741824,1,1,10.0.2.38,1351.60567,1353.489045,1,17731584,0,1,Kyber,1,8,141795328
2024-06-24 11:38:15,intruder2,0,1073741824,True,bin,1073741824,1,1,10.0.2.42,1352.526297,1354.409666,1,17747968,0,1,Kyber,1,8,141926400
2024-06-24 11:38:16,intruder2,0,1073741824,True,bin,1073741824,1,1,10.0.1.25,1353.612482,1355.49587,1,17766400,0,1,Kyber,1,9,159823872
2024-06-24 11:38:17,intruder2,0,1073741824,True,bin,1073741824,1,1,10.1.3.55,1354.55135,1356.434743,1,17782784,0,1,Kyber,1,8,142204928
2024-06-24 11:38:18,intruder2,0,1073741824,True,bin,1073741824,1,1,10.0.2.49,1355.590384,1357.473757,1,17801216,0,1,Kyber,1,9,160137216
2024-06-24 11:38:19,intruder2,0,1073741824,True,bin,1073741824,1,1,10.0.1.25,1356.540305,1358.423689,1,17815552,0,1,Kyber,1,7,124665856
2024-06-24 11:38:20,intruder2,0,1073741824,True,bin,1073741824,1,1,10.0.2.38,1357.630053,1359.513423,1,17833984,0,1,Kyber,1,9,160432128
2024-06-24 11:38:21,intruder2,0,1073741824,True,bin,1073741824,1,1,10.0.2.49,1358.590356,1360.473727,1,17850368,0,1,Kyber,1,8,142745600
2024-06-24 11:38:22,intruder2,0,1073741824,True,bin,1073741824,1,1,10.0.2.49,1359.538513,1361.421883,1,17866752,0,1,Kyber,1,8,142876672
2024-06-24 11:38:23,intruder2,0,1073741824,True,bin,1073741824,1,1,10.0.2.42,1360.560667,1362.44404,1,17883136,0,1,Kyber,1,8,143007744
2024-06-24 11:38:24,intruder2,0,1073741824,True,bin,1073741824,1,1,10.0.2.42,1361.531436,1363.414803,1,17899520,0,1,Kyber,1,8,143138816
2024-06-24 11:38:25,intruder2,0,1073741824,True,bin,1073741824,1,1,10.0.3.40,1362.562105,1364.445472,1,17917952,0,1,Kyber,1,9,161187840
2024-06-24 11:38:26,intruder2,0,1073741824,True,bin,1073741824,1,1,10.1.3.55,1363.602915,1365.486288,1,17936384,0,1,Kyber,1,9,161353728
2024-06-24 11:38:27,intruder2,0,1073741824,True,bin,1073741824,1,1,10.0.3.40,1364.530323,1366.413704,1,17952768,0,1,Kyber,1,8,143564800
2024-06-24 11:38:28,intruder2,0,1073741824,True,bin,1073741824,1,1,10.1.3.45,1365.585412,1367.468783,1,17969152,0,1,Kyber,1,8,143695872
2024-06-24 11:38:29,intruder2,0,1073741824,True,bin,1073741824,1,1,10.0.2.38,1366.552227,1368.435597,1,17985536,0,1,Kyber,1,8,143826944
2024-06-24 11:38:30,intruder2,0,1073741824,True,bin,1073741824,1,1,10.1.3.45,1367.622044,1369.505415,1,18003968,0,1,Kyber,1,9,161961984
2024-06-24 11:38:31,intruder2,0,1073741824,True,bin,1073741824,1,1,10.1.3.45,1368.615598,1370.498973,1,18020352,0,1,Kyber,1,8,144105472
2024-06-24 11:38:32,intruder2,0,1073741824,True,bin,1073741824,1,1,10.0.3.56,1369.564159,1371.447525,1,18036736,0,1,Kyber,1,8,144236544
2024-06-24 11:38:33,intruder2,0,1073741824,True,bin,1073741824,1,1,0.0.0.0,1370.569767,1372.453136,1,18053120,0,1,Kyber,1,8,144367616
2024-06-24 11:38:34,intruder2,0,1073741824,True,bin,1073741824,1,1,10.0.2.49,1371.599353,1373.482721,1,18071552,0,1,Kyber,1,9,162570240
2024-06-24 11:38:35,intruder2,0,1073741824,True,bin,1073741824,1,1,10.1.3.45,1372.54392,1374.427295,1,18087936,0,1,Kyber,1,8,144646144
2024-06-24 11:38:36,intruder2,0,1073741824,True,bin,1073741824,1,1,0.0.0.0,1373.630162,1375.513533,1,18106368,0,1,Kyber,1,9,162883584
2024-06-24 11:38:37,intruder2,0,1073741824,True,bin,1073741824,1,1,10.0.1.19,1374.533498,1376.416863,1,18120704,0,1,Kyber,1,7,126801920
2024-06-24 11:38:38,intruder2,0,1073741824,True,bin,1073741824,1,1,0.0.0.0,1375.627796,1377.51117,1,18139136,0,1,Kyber,1,9,163178496
2024-06-24 11:38:39,intruder2,0,1073741824,True,bin,1073741824,1,1,10.0.1.25,1376.54906,1378.432432,1,18153472,0,1,Kyber,1,7,127031296
2024-06-24 11:38:40,intruder2,0,1073741824,True,bin,1073741824,1,1,10.0.2.49,1377.51027,1379.393643,1,18169856,0,1,Kyber,1,8,145301504
2024-06-24 11:38:41,intruder2,0,1073741824,True,bin,1073741824,1,1,10.1.3.45,1378.61013,1380.493501,1,18188288,0,1,Kyber,1,9,163620864
2024-06-24 11:38:42,intruder2,0,1073741824,True,bin,1073741824,1,1,10.0.1.25,1379.503193,1381.386569,1,18200576,0,1,Kyber,1,6,109172736
2024-06-24 11:38:43,intruder2,0,1073741824,True,bin,1073741824,1,1,10.0.3.40,1380.548782,1382.432152,1,18219008,0,1,Kyber,1,9,163897344
2024-06-24 11:38:44,intruder2,0,1073741824,True,bin,1073741824,1,1,10.1.3.55,1381.441197,1383.324566,1,18233344,0,1,Kyber,1,7,127590400
2024-06-24 11:38:45,intruder2,0,1073741824,True,bin,1073741824,1,1,10.0.2.42,1382.620904,1384.504277,1,18249728,0,1,Kyber,1,8,145940480
2024-06-24 11:38:46,intruder2,0,1073741824,True,bin,1073741824,1,1,10.0.2.38,1383.580118,1385.463486,1,18266112,0,1,Kyber,1,8,146071552
2024-06-24 11:38:47,intruder2,0,1073741824,True,bin,1073741824,1,1,10.0.1.25,1384.603112,1386.486505,1,18282496,0,1,Kyber,1,8,146202624
2024-06-24 11:38:48,intruder2,0,1073741824,True,bin,1073741824,1,1,10.1.3.45,1385.540913,1387.424282,1,18296832,0,1,Kyber,1,7,128034816
2024-06-24 11:38:49,intruder2,0,1073741824,True,bin,1073741824,1,1,10.0.3.56,1386.522704,1388.406075,1,18313216,0,1,Kyber,1,8,146448384
2024-06-24 11:38:50,intruder2,0,1073741824,True,bin,1073741824,1,1,10.0.2.38,1387.580899,1389.464272,1,18327552,0,1,Kyber,1,7,128249856
2024-06-24 11:38:51,intruder2,0,1073741824,True,bin,1073741824,1,1,10.0.2.49,1388.537996,1390.421371,1,18343936,0,1,Kyber,1,8,146694144
2024-06-24 11:38:52,intruder2,0,1073741824,True,bin,1073741824,1,1,10.0.1.25,1389.593514,1391.476887,1,18360320,0,1,Kyber,1,8,146825216
2024-06-24 11:38:53,intruder2,0,1073741824,True,bin,1073741824,1,1,10.1.3.55,1390.620562,1392.503938,1,18376704,0,1,Kyber,1,8,146956288
2024-06-24 11:38:54,intruder2,0,1073741824,True,bin,1073741824,1,1,10.0.2.42,1391.522199,1393.405567,1,18391040,0,1,Kyber,1,7,128694272
2024-06-24 11:38:55,intruder2,0,1073741824,True,bin,1073741824,1,1,10.0.2.42,1392.578634,1394.462002,1,18409472,0,1,Kyber,1,9,165611520
2024-06-24 11:38:56,intruder2,0,1073741824,True,bin,1073741824,1,1,10.0.1.19,1393.516196,1395.399586,1,18423808,0,1,Kyber,1,7,128923648
2024-06-24 11:38:57,intruder2,0,1073741824,True,bin,1073741824,1,1,10.1.0.16,1394.609498,1396.492874,1,18442240,0,1,Kyber,1,9,165906432
2024-06-24 11:38:58,intruder2,0,1073741824,True,bin,1073741824,1,1,10.1.3.55,1395.555764,1397.43914,1,18456576,0,1,Kyber,1,7,129153024
2024-06-24 11:38:59,intruder2,0,1073741824,True,bin,1073741824,1,1,10.0.2.38,1396.581901,1398.465278,1,18472960,0,1,Kyber,1,8,147726336
2024-06-24 11:39:00,intruder2,0,1073741824,True,bin,1073741824,1,1,10.0.2.49,1397.534286,1399.417656,1,18489344,0,1,Kyber,1,8,147857408
2024-06-24 11:39:01,intruder2,0,1073741824,True,bin,1073741824,1,1,0.0.0.0,1398.623038,1400.506409,1,18507776,0,1,Kyber,1,9,166496256
2024-06-24 11:39:02,intruder2,0,1073741824,True,bin,1073741824,1,1,0.0.0.0,1399.534158,1401.417527,1,18522112,0,1,Kyber,1,7,129611776
2024-06-24 11:39:03,intruder2,0,1073741824,True,bin,1073741824,1,1,10.0.1.25,1400.567139,1402.450509,1,18540544,0,1,Kyber,1,9,166791168
2024-06-24 11:39:04,intruder2,0,1073741824,True,bin,1073741824,1,1,10.0.3.40,1401.556803,1403.440174,1,18556928,0,1,Kyber,1,8,148398080
2024-06-24 11:39:05,intruder2,0,1073741824,True,bin,1073741824,1,1,10.1.0.16,1402.596329,1404.479697,1,18575360,0,1,Kyber,1,9,167104512
2024-06-24 11:39:06,intruder2,0,1073741824,True,bin,1073741824,1,1,10.0.2.49,1403.514984,1405.398355,1,18589696,0,1,Kyber,1,7,130084864
2024-06-24 11:39:07,intruder2,0,1073741824,True,bin,1073741824,1,1,10.0.2.42,1404.600832,1406.484214,1,18606080,0,1,Kyber,1,8,148791296
2024-06-24 11:39:08,intruder2,0,1073741824,True,bin,1073741824,1,1,10.1.3.55,1405.591457,1407.474825,1,18622464,0,1,Kyber,1,8,148922368
2024-06-24 11:39:09,intruder2,0,1073741824,True,bin,1073741824,1,1,10.1.3.45,1406.571695,1408.455065,1,18638848,0,1,Kyber,1,8,149053440
2024-06-24 11:39:10,intruder2,0,1073741824,True,bin,1073741824,1,1,10.0.3.40,1407.54839,1409.431761,1,18655232,0,1,Kyber,1,8,149184512
2024-06-24 11:39:11,intruder2,0,1073741824,True,bin,1073741824,1,1,10.0.2.42,1408.623624,1410.506997,1,18673664,0,1,Kyber,1,9,167989248
2024-06-24 11:39:12,intruder2,0,1073741824,True,bin,1073741824,1,1,10.0.3.40,1409.556503,1411.439872,1,18688000,0,1,Kyber,1,7,130772992
2024-06-24 11:39:13,intruder2,0,1073741824,True,bin,1073741824,1,1,0.0.0.0,1410.525064,1412.408434,1,18704384,0,1,Kyber,1,8,149577728
2024-06-24 11:39:14,intruder2,0,1073741824,True,bin,1073741824,1,1,10.1.0.16,1411.623748,1413.507122,1,18722816,0,1,Kyber,1,9,168431616
2024-06-24 11:39:15,intruder2,0,1073741824,True,bin,1073741824,1,1,10.0.2.42,1412.58359,1414.466959,1,18739200,0,1,Kyber,1,8,149856256
2024-06-24 11:39:16,intruder2,0,1073741824,True,bin,1073741824,1,1,10.0.3.56,1413.565014,1415.448397,1,18755584,0,1,Kyber,1,8,149987328
2024-06-24 11:39:17,intruder2,0,1073741824,True,bin,1073741824,1,1,10.0.2.49,1414.629302,1416.512672,1,18774016,0,1,Kyber,1,9,168892416
2024-06-24 11:39:18,intruder2,0,1073741824,True,bin,1073741824,1,1,10.0.2.38,1415.549849,1417.43322,1,18790400,0,1,Kyber,1,8,150265856
2024-06-24 11:39:19,intruder2,0,1073741824,True,bin,1073741824,1,1,10.0.2.49,1416.630585,1418.513956,1,18808832,0,1,Kyber,1,9,169205760
2024-06-24 11:39:20,intruder2,0,1073741824,True,bin,1073741824,1,1,10.1.0.16,1417.592003,1419.475371,1,18825216,0,1,Kyber,1,8,150544384
2024-06-24 11:39:21,intruder2,0,1073741824,True,bin,1073741824,1,1,10.1.3.55,1418.588225,1420.471594,1,18841600,0,1,Kyber,1,8,150675456
2024-06-24 11:39:22,intruder2,0,1073741824,True,bin,1073741824,1,1,10.1.0.16,1419.619542,1421.50291,1,18857984,0,1,Kyber,1,8,150806528
2024-06-24 11:39:23,intruder2,0,1073741824,True,bin,1073741824,1,1,10.0.3.40,1420.529891,1422.413264,1,18872320,0,1,Kyber,1,7,132063232
2024-06-24 11:39:24,intruder2,0,1073741824,True,bin,1073741824,1,1,0.0.0.0,1421.524961,1423.40833,1,18886656,0,1,Kyber,1,7,132163584
2024-06-24 11:39:25,intruder2,0,1073741824,True,bin,1073741824,1,1,10.0.1.25,1422.595664,1424.479047,1,18905088,0,1,Kyber,1,9,170072064
2024-06-24 11:39:26,intruder2,0,1073741824,True,bin,1073741824,1,1,10.0.1.19,1423.557403,1425.440773,1,18921472,0,1,Kyber,1,8,151314432
2024-06-24 11:39:27,intruder2,0,1073741824,True,bin,1073741824,1,1,10.0.2.49,1424.554462,1426.437832,1,18935808,0,1,Kyber,1,7,132507648
2024-06-24 11:39:28,intruder2,0,1073741824,True,bin,1073741824,1,1,10.0.3.56,1425.545484,1427.428854,1,18952192,0,1,Kyber,1,8,151560192
2024-06-24 11:39:29,intruder2,0,1073741824,True,bin,1073741824,1,1,10.0.2.38,1426.588074,1428.471444,1,18970624,0,1,Kyber,1,9,170661888
2024-06-24 11:39:30,intruder2,0,1073741824,True,bin,1073741824,1,1,10.0.1.19,1427.532352,1429.415721,1,18987008,0,1,Kyber,1,8,151838720
2024-06-24 11:39:31,intruder2,0,1073741824,True,bin,1073741824,1,1,10.0.3.56,1428.625384,1430.508754,1,19005440,0,1,Kyber,1,9,170975232
2024-06-24 11:39:32,intruder2,0,1073741824,True,bin,1073741824,1,1,10.0.1.25,1429.560806,1431.444177,1,19021824,0,1,Kyber,1,8,152117248
2024-06-24 11:39:33,intruder2,0,1073741824,True,bin,1073741824,1,1,10.0.2.49,1430.530955,1432.414324,1,19038208,0,1,Kyber,1,8,152248320
2024-06-24 11:39:34,intruder2,0,1073741824,True,bin,1073741824,1,1,10.0.1.25,1431.581907,1433.465277,1,19056640,0,1,Kyber,1,9,171436032
2024-06-24 11:39:35,intruder2,0,1073741824,True,bin,1073741824,1,1,10.0.1.25,1432.546966,1434.430335,1,19068928,0,1,Kyber,1,6,114382848
2024-06-24 11:39:36,intruder2,0,1073741824,True,bin,1073741824,1,1,10.0.2.38,1433.617846,1435.501215,1,19087360,0,1,Kyber,1,9,171712512
2024-06-24 11:39:37,intruder2,0,1073741824,True,bin,1073741824,1,1,10.0.2.42,1434.584776,1436.468143,1,19103744,0,1,Kyber,1,8,152772608
2024-06-24 11:39:38,intruder2,0,1073741824,True,bin,1073741824,1,1,0.0.0.0,1435.534835,1437.418203,1,19120128,0,1,Kyber,1,8,152903680
2024-06-24 11:39:39,intruder2,0,1073741824,True,bin,1073741824,1,1,10.0.2.38,1436.585956,1438.469322,1,19138560,0,1,Kyber,1,9,172173312
2024-06-24 11:39:40,intruder2,0,1073741824,True,bin,1073741824,1,1,0.0.0.0,1437.518195,1439.401564,1,19154944,0,1,Kyber,1,8,153182208
2024-06-24 11:39:41,intruder2,0,1073741824,True,bin,1073741824,1,1,10.0.2.42,1438.573277,1440.456654,1,19173376,0,1,Kyber,1,9,172486656
2024-06-24 11:39:42,intruder2,0,1073741824,True,bin,1073741824,1,1,10.0.1.25,1439.537024,1441.420394,1,19189760,0,1,Kyber,1,8,153460736
2024-06-24 11:39:43,intruder2,0,1073741824,True,bin,1073741824,1,1,10.0.3.40,1440.609417,1442.492791,1,19208192,0,1,Kyber,1,9,172800000
2024-06-24 11:39:44,intruder2,0,1073741824,True,bin,1073741824,1,1,10.0.2.49,1441.597576,1443.480944,1,19224576,0,1,Kyber,1,8,153739264
2024-06-24 11:39:45,intruder2,0,1073741824,True,bin,1073741824,1,1,10.0.3.56,1442.549554,1444.432925,1,19238912,0,1,Kyber,1,7,134629376
2024-06-24 11:39:46,intruder2,0,1073741824,True,bin,1073741824,1,1,10.0.2.42,1443.537255,1445.420627,1,19255296,0,1,Kyber,1,8,153985024
2024-06-24 11:39:47,intruder2,0,1073741824,True,bin,1073741824,1,1,10.1.3.45,1444.519707,1446.403079,1,19271680,0,1,Kyber,1,8,154116096
2024-06-24 11:39:48,intruder2,0,1073741824,True,bin,1073741824,1,1,10.0.2.42,1445.571719,1447.455089,1,19288064,0,1,Kyber,1,8,154247168
2024-06-24 11:39:49,intruder2,0,1073741824,True,bin,1073741824,1,1,10.0.3.40,1446.539553,1448.422923,1,19302400,0,1,Kyber,1,7,135073792
2024-06-24 11:39:50,intruder2,0,1073741824,True,bin,1073741824,1,1,10.0.2.49,1447.573859,1449.457249,1,19318784,0,1,Kyber,1,8,154492928
2024-06-24 11:39:51,intruder2,0,1073741824,True,bin,1073741824,1,1,10.0.2.49,1448.519981,1450.40335,1,19333120,0,1,Kyber,1,7,135288832
2024-06-24 11:39:52,intruder2,0,1073741824,True,bin,1073741824,1,1,10.0.3.40,1449.603466,1451.486836,1,19351552,0,1,Kyber,1,9,174090240
2024-06-24 11:39:53,intruder2,0,1073741824,True,bin,1073741824,1,1,10.0.1.25,1450.518644,1452.402015,1,19365888,0,1,Kyber,1,7,135518208
2024-06-24 11:39:54,intruder2,0,1073741824,True,bin,1073741824,1,1,10.0.2.49,1451.533294,1453.416666,1,19382272,0,1,Kyber,1,8,155000832
2024-06-24 11:39:55,intruder2,0,1073741824,True,bin,1073741824,1,1,10.0.3.40,1452.621971,1454.505361,1,19398656,0,1,Kyber,1,8,155131904
2024-06-24 11:39:56,intruder2,0,1073741824,True,bin,1073741824,1,1,10.0.2.49,1453.582261,1455.465631,1,19412992,0,1,Kyber,1,7,135847936
2024-06-24 11:39:57,intruder2,0,1073741824,True,bin,1073741824,1,1,10.0.2.38,1454.568261,1456.451633,1,19429376,0,1,Kyber,1,8,155377664
2024-06-24 11:39:58,intruder2,0,1073741824,True,bin,1073741824,1,1,0.0.0.0,1455.506319,1457.389688,1,19443712,0,1,Kyber,1,7,136062976
2024-06-24 11:39:59,intruder2,0,1073741824,True,bin,1073741824,1,1,0.0.0.0,1456.515919,1458.399288,1,19460096,0,1,Kyber,1,8,155623424
2024-06-24 11:40:00,intruder2,0,1073741824,True,bin,1073741824,1,1,10.1.3.55,1457.533342,1459.416716,1,19470336,0,1,Kyber,1,5,97331200
2024-06-24 11:40:01,intruder2,0,1073741824,True,bin,1073741824,1,1,10.0.1.25,1458.385892,1460.269265,1,19484672,0,1,Kyber,1,7,136349696
2024-06-24 11:40:02,intruder2,0,1073741824,True,bin,1073741824,1,1,10.0.2.38,1459.590891,1461.47426,1,19501056,0,1,Kyber,1,8,155951104
2024-06-24 11:40:03,intruder2,0,1073741824,True,bin,1073741824,1,1,10.0.2.49,1460.581673,1462.465059,1,19517440,0,1,Kyber,1,8,156082176
2024-06-24 11:40:04,intruder2,0,1073741824,True,bin,1073741824,1,1,10.0.2.42,1461.578435,1463.461807,1,19533824,0,1,Kyber,1,8,156213248
2024-06-24 11:40:05,intruder2,0,1073741824,True,bin,1073741824,1,1,10.0.3.56,1462.544236,1464.427606,1,19548160,0,1,Kyber,1,7,136794112
2024-06-24 11:40:06,intruder2,0,1073741824,True,bin,1073741824,1,1,10.0.3.56,1463.624762,1465.50813,1,19564544,0,1,Kyber,1,8,156459008
2024-06-24 11:40:07,intruder2,0,1073741824,True,bin,1073741824,1,1,10.0.2.38,1464.514111,1466.397492,1,19578880,0,1,Kyber,1,7,137009152
2024-06-24 11:40:08,intruder2,0,1073741824,True,bin,1073741824,1,1,10.0.3.56,1465.521914,1467.405284,1,19595264,0,1,Kyber,1,8,156704768
2024-06-24 11:40:09,intruder2,0,1073741824,True,bin,1073741824,1,1,10.0.3.40,1466.629221,1468.512592,1,19613696,0,1,Kyber,1,9,176449536
2024-06-24 11:40:10,intruder2,0,1073741824,True,bin,1073741824,1,1,0.0.0.0,1467.62963,1469.512998,1,19630080,0,1,Kyber,1,8,156983296
2024-06-24 11:40:11,intruder2,0,1073741824,True,bin,1073741824,1,1,10.0.1.25,1468.577163,1470.460531,1,19646464,0,1,Kyber,1,8,157114368
2024-06-24 11:40:12,intruder2,0,1073741824,True,bin,1073741824,1,1,10.1.3.45,1469.569217,1471.45259,1,19662848,0,1,Kyber,1,8,157245440
2024-06-24 11:40:13,intruder2,0,1073741824,True,bin,1073741824,1,1,10.1.0.16,1470.610936,1472.494304,1,19679232,0,1,Kyber,1,8,157376512
2024-06-24 11:40:14,intruder2,0,1073741824,True,bin,1073741824,1,1,10.0.1.19,1471.535469,1473.418838,1,19691520,0,1,Kyber,1,6,118118400
2024-06-24 11:40:15,intruder2,0,1073741824,True,bin,1073741824,1,1,10.0.1.19,1472.512931,1474.3963,1,19707904,0,1,Kyber,1,8,157605888
2024-06-24 11:40:16,intruder2,0,1073741824,True,bin,1073741824,1,1,10.1.0.16,1473.57401,1475.457423,1,19722240,0,1,Kyber,1,7,138012672
2024-06-24 11:40:17,intruder2,0,1073741824,True,bin,1073741824,1,1,10.0.3.40,1474.570155,1476.453559,1,19738624,0,1,Kyber,1,8,157851648
2024-06-24 11:40:18,intruder2,0,1073741824,True,bin,1073741824,1,1,10.0.2.38,1475.608179,1477.491564,1,19755008,0,1,Kyber,1,8,157982720
